"dataset_id"	"dataset_titulo"	"estado_id"	"municipio_id"	"observacao_id"	"data_coleta_dia"	"data_coleta_mes"	"data_coleta_ano"
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Óbidos"	"35"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Óbidos"	"36"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Óbidos"	"37"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Alenquer"	"38"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Alenquer"	"39"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"AM"	"Careiro"	"45"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"AM"	"Autazes"	"46"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"AM"	"Itacoatiara"	"47"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	NA	NA	"48"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"AM"	"Barreirinha"	"49"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Faro"	"5"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"AM"	"Nhamundá"	"50"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Juruti"	"51"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Santarém"	"53"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Santarém"	"54"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Óbidos"	"55"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Monte Alegre"	"57"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Santarém"	"58"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Prainha"	"59"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Oriximiná"	"6"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Santarém"	"61"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0711/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 10.'"	"PA"	"Oriximiná"	"9"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"1"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"10"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"11"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"12"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"13"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"14"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Brasiléia"	"15"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"16"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"17"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"18"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Sena Madureira"	"19"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"2"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Sena Madureira"	"20"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Sena Madureira"	"21"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Xapuri"	"23"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Brasiléia"	"24"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Xapuri"	"25"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Brasiléia"	"26"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Brasiléia"	"27"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Pauini"	"28"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Boca do Acre"	"29"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"3"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Pauini"	"30"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Boca do Acre"	"31"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Boca do Acre"	"32"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Sena Madureira"	"33"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Boca do Acre"	"34"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Boca do Acre"	"35"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Sena Madureira"	"36"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"37"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"38"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"39"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"4"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"40"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Sena Madureira"	"42"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Sena Madureira"	"43"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"44"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"45"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"46"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"47"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"48"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"49"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"5"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"50"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Xapuri"	"51"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"52"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Xapuri"	"53"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"54"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"55"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"56"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Xapuri"	"57"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"58"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"59"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"6"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Xapuri"	"60"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"61"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"62"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"63"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Brasiléia"	"64"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Brasiléia"	"65"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"66"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Brasiléia"	"67"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Boca do Acre"	"68"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"7"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Boca do Acre"	"70"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Boca do Acre"	"71"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Boca do Acre"	"72"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Lábrea"	"73"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Lábrea"	"74"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Boca do Acre"	"76"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Boca do Acre"	"77"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Lábrea"	"78"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Lábrea"	"79"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Tarauacá"	"8"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"RO"	"Porto Velho"	"81"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AM"	"Lábrea"	"82"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"84"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"85"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"RO"	"Porto Velho"	"86"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"RO"	"Porto Velho"	"87"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"88"	NA	NA	NA
"https://www.pedometria.org/febr/ctb0713/"	"Conjunto de dados do levantamento exploratório 'PROJETO RADAMBRASIL - Levantamento de Recursos Naturais. Volume 12.'"	"AC"	"Rio Branco"	"89"	NA	NA	NA
