id,carbono_estoque_g.m2,data_coleta_ano,coord_x,coord_y,espessura,FOREST,NONFOREST,PASTURE,AGRICULTURE,FORESTRY,NONVEGETATION,data_coleta_ano
ctb0631-Perfil-33,5032,1975,-51.2305336,-23.28036549,26,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1975
ctb0631-Perfil-34,4634,1978,-51.70055858,-24.25038104,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1978
ctb0631-Perfil-35,5589,1972,-52.3505868,-24.08037557,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1972
ctb0631-Perfil-36,8882,1969,-51.43055123,-25.32040149,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1969
ctb0631-Perfil-37,9679,1975,-53.35064246,-26.25041083,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1975
ctb0631-Perfil-38,6967,1978,-51.60055811,-25.15039773,27,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1978
ctb0631-Perfil-39,7962,1978,-51.70056527,-25.72040787,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1978
ctb0631-Perfil-4,3081,1972,-52.98060757,-22.50034573,30,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1972
ctb0631-Perfil-40,4477,1972,-52.68060671,-25.17039385,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1972
ctb0631-Perfil-41,3729,1972,-53.32063095,-24.30037559,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1972
ctb0631-Perfil-42,5375,1975,-54.15067309,-25.30038983,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1975
ctb0631-Perfil-43,4049,1974,-51.17053365,-23.95037757,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1974
ctb0631-Perfil-44,6486,1977,-51.13053052,-23.62037183,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1977
ctb0631-Perfil-45,4803,1967,-52.13057598,-23.85037233,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1967
ctb0631-Perfil-46,2613,1967,-52.67059755,-23.32036099,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1967
ctb0631-Perfil-47,4744,1971,-52.07057231,-23.62036849,25,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1971
ctb0631-Perfil-48,6195,1975,-51.83056102,-23.47036673,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1975
ctb0631-Perfil-49,4937,1967,-54.08066577,-24.52037623,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1967
ctb0631-Perfil-50,5832,1972,-53.8306532,-24.23037221,27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1972
ctb0631-Perfil-51,5764,1968,-51.83056043,-23.33036427,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1968
ctb0631-Perfil-52,4238,1978,-54.53069127,-25.52039204,27,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1978
ctb0631-Perfil-53,5348,1975,-54.40068423,-25.30038868,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1975
ctb0631-Perfil-54,3704,1978,-51.40054213,-23.52036913,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1978
ctb0631-Perfil-55,5986,1977,-50.05048441,-24.18038543,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1977
ctb0631-Perfil-57,1140,1974,-52.62059472,-23.18035875,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1974
ctb0631-Perfil-58,6257,1975,-50.1204844,-23.33036997,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1975
ctb0631-Perfil-59,3925,1974,-53.0506167,-23.83036841,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1974
ctb0631-Perfil-6,2381,1967,-52.58059515,-23.67036745,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1967
ctb0631-Perfil-60,3082,1975,-52.53059062,-23.15035857,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1975
ctb0631-Perfil-61,1512,1967,-53.20061947,-23.00035342,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1967
ctb0631-Perfil-62,1340,1975,-52.48058872,-23.22035997,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1975
ctb0631-Perfil-63,638,1974,-53.0806178,-23.78036742,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1974
ctb0631-Perfil-64,1047,1972,-52.88060918,-23.83036909,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1972
ctb0631-Perfil-65,2134,1975,-52.48058894,-23.27036084,26,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1975
ctb0631-Perfil-66,3950,1978,-49.83047553,-24.45039104,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0631-Perfil-67,3603,1978,-49.83047307,-23.7803789,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0631-Perfil-68,6788,1975,-50.78051357,-23.27036681,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1975
ctb0631-Perfil-69,5107,1974,-51.63055214,-23.47036744,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1974
ctb0631-Perfil-7,3791,1971,-53.3706268,-22.97035224,27,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1971
ctb0631-Perfil-70,7611,1975,-53.40064406,-26.13040838,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1975
ctb0631-Perfil-71,9684,1974,-51.97057607,-25.43040145,24,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1974
ctb0631-Perfil-72,6385,1972,-51.38054956,-25.45040408,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1972
ctb0631-Perfil-73,10196,1973,-51.35055134,-26.13041688,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1973
ctb0631-Perfil-74,9260,1978,-51.97058131,-26.50042141,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1978
ctb0631-Perfil-75,8495,1978,-51.38054911,-25.35040223,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0631-Perfil-76,7090,1978,-51.35055224,-26.32042047,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0631-Perfil-77,6351,1978,-49.83048067,-25.77041552,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0631-Perfil-78,2025,1968,-52.30058038,-23.13035908,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1968
ctb0631-Perfil-79,41574,1972,-48.83043393,-25.45041262,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1972
ctb0631-Perfil-8,1308,1975,-52.47058806,-23.17035914,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1975
ctb0631-Perfil-80,6448,1972,-52.88061532,-25.10039175,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1972
ctb0631-Perfil-81,12041,1967,-51.68055457,-23.52036814,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1967
ctb0631-Perfil-83,7859,1975,-53.37064271,-26.13040851,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1975
ctb0631-Perfil-85,6008,1976,-49.08044531,-25.45041188,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1976
ctb0631-Perfil-86,12936,1978,-49.07044874,-26.48043149,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1978
ctb0631-Perfil-88,10620,1978,-50.00048702,-25.43040858,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1978
ctb0631-Perfil-9,3286,1978,-51.52054676,-23.35036572,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1978
ctb0632-S-J-do-O-01,5111,1997,-53.63084314,-27.09237396,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1997
ctb0632-S-J-do-O-02,3514,1997,-53.64415634,-27.10237388,18,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1997
ctb0632-S-J-do-O-03,4175,1997,-53.6489097,-27.09594128,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1997
ctb0632-S-J-do-O-04,4423,1997,-53.62809563,-27.06804552,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1997
ctb0632-S-J-do-O-05,4274,1997,-53.64445522,-27.06871314,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1997
ctb0632-S-J-do-O-06,2366,1997,-53.65312269,-27.06660087,12,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1997
ctb0636-Perfil-03,2679,1967,-54.3824,-23.7097,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1967
ctb0636-Perfil-08,2617,1967,-54.4765,-23.8118,24,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1967
ctb0636-Perfil-09,2241,1969,-54.1,-23.7957,29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1969
ctb0636-Perfil-102,14447,1970,-56.7816,-21.1793,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1970
ctb0636-Perfil-113,5870,1970,-56.7126,-20.6141,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1970
ctb0636-Perfil-16,3262,1968,-53.5747,-22.3967,29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1968
ctb0636-Perfil-17,3351,1968,-53.843,-22.3118,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1968
ctb0636-Perfil-22,3101,1968,-53.9767,-23.1087,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1968
ctb0636-Perfil-28,2339,1968,-54.1919,-22.3315,29,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1968
ctb0636-Perfil-32,3191,1968,-53.0349,-21.875,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1968
ctb0636-Perfil-47,5711,1968,-56.6149,-21.5272,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1968
ctb0636-Perfil-73,4594,1966,-52.5575,-21.8226,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1966
ctb0637-Perfil-1,5696,1980,-44.63333333,-7.36666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-10,4343,1980,-42.71666667,-6.15,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-100,3294,1980,-41.68333333,-6.68333333,20,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-102,1969,1980,-42.11666667,-7.01666667,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1980
ctb0637-Perfil-103,3562,1980,-41.96666667,-6.4,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-104,879,1980,-41.83333333,-2.88333333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-106,785,1984,-42.38333333,-9.36666667,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1984
ctb0637-Perfil-107,1954,1980,-43.88333333,-7.65,15,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1980
ctb0637-Perfil-108,2411,1980,-42.08333333,-7.38333333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-109,1877,1980,-42.3,-7.73333333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-110,1554,1980,-41.76666667,-8.6,15,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-111,560,1980,-41.71666667,-6.7,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-112,1714,1980,-42.68333333,-8.23333333,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-115,1072,1980,-42.91666667,-6.03333333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-116,2566,1980,-41.78333333,-3.53333333,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-117,3394,1980,-41.33333333,-6.88333333,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-118,1899,1980,-42.71666667,-6.56666667,25,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-119,4169,1980,-42.4,-3.61666667,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-120,1251,1980,-42.16666667,-6.3,10,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-121,1587,1980,-40.68333333,-6.76666667,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-122,3993,1980,-41.83333333,-5.5,23,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-13,2022,1980,-44.03333333,-7.33333333,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-14,2706,1980,-42.61666667,-8.95,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-15,3252,1980,-41.98333333,-6.95,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-17,2104,1980,-40.924353,-5.527408,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-19,1028,1980,-41.15,-7.35,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-2,3715,1980,-42.8,-6.35,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-20,1682,1980,-43.05,-8.1,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-21,1062,1980,-44.55,-9.9,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-22,4626,1980,-45.2,-7.66666667,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-23,3238,1980,-44.58333333,-8.71666667,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-24,1646,1980,-44.61666667,-8.75,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-25,3960,1980,-41.8,-6.35,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-26,2997,1980,-42.78333333,-6.91666667,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-27,1426,1980,-43.41666667,-8.03333333,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-28,1311,1980,-45.21666667,-7.83333333,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-29,1617,1980,-41.5,-6.63333333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-3,3694,1980,-44.23333333,-7.48333333,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-30,1242,1981,-42.51666667,-9.2,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1981
ctb0637-Perfil-32,4152,1980,-42.25,-6.6,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-33,676,1980,-42.06666667,-6.98333333,10,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-34,1962,1980,-44.08333333,-10.38333333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-35,4405,1980,-41.9,-6.73333333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-36,4097,1980,-41.63333333,-6.41666667,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-37,3528,1980,-42.53333333,-6.2,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-38,3646,1980,-42.13333333,-6.58333333,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-4,4975,1980,-44.83333333,-7.76666667,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-40,4163,1980,-41.9,-6.53333333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-41,3028,1980,-42,-4.75,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-42,3245,1980,-42.83333333,-6.21666667,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-43,2129,1980,-42.08333333,-4.03333333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-45,3146,1980,-42.93333333,-8.05,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-46,3276,1980,-41.73333333,-6.36666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-48,1762,1980,-42,-8.91666667,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-49,1401,1980,-42.33333333,-6.8,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-5,2756,1980,-45.08333333,-7.8,25,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-50,1166,1980,-43.13333333,-7.11666667,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-51,3080,1980,-40.81666667,-7.11666667,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-54,1220,1980,-41.31666667,-8.6,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-55,1218,1980,-42.05,-8.1,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-56,1510,1980,-42.7,-6.16666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-57,1296,1980,-41.38333333,-7.01666667,25,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-58,843,1980,-43.03333333,-9.18333333,15,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-59,2474,1980,-41.35,-7.08333333,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-6,1678,1980,-43.85,-10.21666667,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-60,2374,1980,-45.35,-9.81666667,23,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-61,1854,1980,-42.95,-8.08333333,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-62,7394,1980,-41.9,-3.3,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-63,3843,1981,-42.3,-4.3,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1981
ctb0637-Perfil-64,5130,1980,-42.16666667,-3.56666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-65,3763,1982,-42.68333333,-5.53333333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1982
ctb0637-Perfil-66,353,1980,-42.33333333,-4.41666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-69,2401,1982,-42.16666667,-5.18333333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1982
ctb0637-Perfil-7,1987,1980,-42.93333333,-6.01666667,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-70,2583,1980,-41.58333333,-4.1,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-71,553,1980,-42.13333333,-4.71666667,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-72,3116,1980,-42.83333333,-4.5,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-73,1875,1981,-42.18333333,-7.21666667,30,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1981
ctb0637-Perfil-74,2045,1980,-42.93333333,-6.18333333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-76,667,1980,-41.28333333,-3.01666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-77,2844,1981,-42.11666667,-4.73333333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1981
ctb0637-Perfil-78,2259,1980,-42.31666667,-4.48333333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-79,1871,1980,-42.06666667,-4.91666667,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-8,2131,1980,-44.53333333,-8.33333333,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-80,3584,1980,-42.11666667,-3.81666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-81,5381,1980,-42.8,-6.2,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-82,3607,1980,-42.53333333,-6.83333333,20,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-84,3277,1981,-42.73333333,-6.06666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1981
ctb0637-Perfil-85,2228,1980,-42.83333333,-6.25,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-86,2765,1980,-40.58333333,-6.85,20,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0637-Perfil-87,3929,1980,-41.06666667,-8.23333333,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-89,506,1980,-41.55,-3.2,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-9,2291,1980,-43.58333333,-6.86666667,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-90,220,1980,-42.31666667,-4.95,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-91,1890,1980,-41.8,-2.86666667,30,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,1980
ctb0637-Perfil-92,2288,1980,-44.18333333,-10.08333333,10,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-96,5669,1981,-43.03333333,-7.58333333,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1981
ctb0637-Perfil-97,4489,1980,-41.41666667,-7.05,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1980
ctb0637-Perfil-98,881,1981,-42.21666667,-6.76666667,15,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1981
ctb0637-Perfil-99,636,1980,-41.81666667,-2.86666667,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1980
ctb0638-Seara-01,3084,1995,-52.27291606,-27.17020799,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1995
ctb0638-Seara-02,3816,1995,-52.27908457,-27.18195641,25,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1995
ctb0638-Seara-03,5538,1995,-52.27400141,-27.16117106,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1995
ctb0638-Seara-04,4317,1995,-52.25686427,-27.16822234,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1995
ctb0638-Seara-05,4600,1995,-52.25812352,-27.17458418,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1995
ctb0638-Seara-07,5927,1995,-52.2652837,-27.12514149,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1995
ctb0638-Seara-08,5115,1995,-52.28050599,-27.15898146,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1995
ctb0638-Seara-09,4779,1995,-52.27650261,-27.17229675,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1995
ctb0638-Seara-10,3662,1995,-52.27470927,-27.17124787,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1995
ctb0638-Seara-11,5828,1995,-52.26613981,-27.20106063,20,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1995
ctb0638-Seara-14,4234,1995,-52.26450266,-27.21379451,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1995
ctb0638-Seara-15,6552,1995,-52.26591069,-27.12805159,30,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,1995
ctb0638-Seara-16,7820,1995,-52.29036986,-27.19075649,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1995
ctb0639-AMOSTRA-EX-10,5696,1978,-46.13333333,-4.55,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0639-AMOSTRA-EX-11,5263,1978,-46.1,-4.46666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0639-AMOSTRA-EX-12,4760,1978,-46.13333333,-4.51666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0639-AMOSTRA-EX-13,4922,1978,-46.2,-5.28333333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0639-AMOSTRA-EX-14,3623,1977,-46.23333333,-4.33333333,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1977
ctb0639-AMOSTRA-EX-15,3549,1978,-46.1,-5.05,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0639-AMOSTRA-EX-16,7413,1978,-46.26666667,-5.56666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0639-AMOSTRA-EX-17,1378,1977,-45.61666667,-3.95,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1977
ctb0639-AMOSTRA-EX-18,5132,1977,-46.11666667,-4.13333333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1977
ctb0639-AMOSTRA-EX-19,1734,1977,-45.55,-3.85,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1977
ctb0639-AMOSTRA-EX-20,2899,1978,-46.33333333,-5.56666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0639-AMOSTRA-EX-21,4546,1978,-46.16666667,-5.46666667,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1978
ctb0639-AMOSTRA-EX-22,4899,1977,-45.8,-4.03333333,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1977
ctb0639-AMOSTRA-EX-23,2784,1977,-45.86666667,-4.1,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1977
ctb0639-AMOSTRA-EX-24,3379,1977,-46.16666667,-4.26666667,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1977
ctb0639-AMOSTRA-EX-25,2500,1977,-46.03333333,-4.06666667,30,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,1977
ctb0639-AMOSTRA-EX-26,5419,1977,-46,-4.08333333,30,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1977
